Scan: FJ800 30x63 1-SLM 10mm @ 12/10/2014 11:50:19 AM  Z-Axis Position:25 mm
516.0625,2,2.8868883E-06
516.3125,2,2.90046387E-06
516.5625,2,2.8868883E-06
516.8,2,2.88960314E-06
517.05,2,2.90046387E-06
517.3125,2,2.91403921E-06
517.6,2,2.89231798E-06
517.85,2,2.90860953E-06
518.1,2,2.90589333E-06
518.3625,2,2.87602757E-06
518.6,2,2.89503259E-06
518.8625,2,2.89231798E-06
519.1,2,2.90860953E-06
519.3625,2,2.88145725E-06
519.6,2,2.90860953E-06
519.875,2,2.87059675E-06
521.05,2,2.88145725E-06
521.3125,2,2.88145725E-06
521.55,2,2.88417209E-06
521.8,2,2.90589333E-06
522.0625,2,2.87602757E-06
522.3,2,2.84887528E-06
523.675,2,2.8678819E-06
523.9125,2,2.84887528E-06
524.2,2,2.86245063E-06
524.45,2,2.8570214E-06
524.7,2,2.84616067E-06
526.0125,2,2.83801478E-06
526.25,2,2.82715405E-06
526.5,2,2.82172277E-06
526.75,2,2.81900816E-06
527,2,2.82172277E-06
527.275,2,2.83529994E-06
527.6625,2,2.83529994E-06
527.925,2,2.82715405E-06
528.1625,2,2.8325835E-06
528.425,2,2.80543281E-06
528.675,2,2.80543281E-06
528.925,2,2.82172277E-06
529.175,2,2.80814743E-06
529.425,2,2.79185747E-06
529.675,2,2.78642619E-06
531,2,2.80271797E-06
531.25,2,2.77285085E-06
531.5125,2,2.77556546E-06
531.7625,2,2.76199012E-06
532.025,2,2.77013601E-06
532.275,2,2.74026888E-06
533.6875,2,2.77013601E-06
533.9375,2,2.75384423E-06
534.2,2,2.75112961E-06
534.475,2,2.7429835E-06
534.725,2,2.72669354E-06
536,2,2.71040176E-06
536.25,2,2.71040176E-06
536.5,2,2.7049723E-06
536.75,2,2.69682619E-06
537,2,2.69954103E-06
537.2375,2,2.68324948E-06
537.525,2,2.68324948E-06
537.7625,2,2.71040176E-06
538.0125,2,2.69954103E-06
538.2625,2,2.66695929E-06
538.525,2,2.65066751E-06
538.775,2,2.68053464E-06
539.0375,2,2.67238875E-06
539.2875,2,2.65066751E-06
539.5375,2,2.6696739E-06
539.7875,2,2.61808555E-06
541.075,2,2.6153707E-06
541.325,2,2.64523806E-06
541.575,2,2.61808555E-06
541.825,2,2.61265609E-06
542.075,2,2.60722481E-06
542.325,2,2.57735928E-06
543.7,2,2.58007412E-06
543.95,2,2.57735928E-06
544.2125,2,2.54749216E-06
544.4875,2,2.55020677E-06
544.725,2,2.54749216E-06
546.175,2,2.52305608E-06
546.4125,2,2.52305608E-06
546.6625,2,2.51219399E-06
546.9125,2,2.52033965E-06
547.1625,2,2.50947892E-06
547.4125,2,2.51219399E-06
547.6625,2,2.47961202E-06
547.9,2,2.47418234E-06
548.175,2,2.47689718E-06
548.4375,2,2.48504307E-06
548.7,2,2.45517595E-06
548.95,2,2.47961202E-06
549.2,2,2.47689718E-06
549.45,2,2.44431521E-06
549.7,2,2.4524611E-06
551.05,2,2.41444809E-06
551.3,2,2.41987914E-06
551.55,2,2.39544306E-06
551.8,2,2.41173348E-06
552.05,2,2.3628611E-06
552.2875,2,2.35743005E-06
553.7375,2,2.36557594E-06
553.975,2,2.3438547E-06
554.25,2,2.37100562E-06
554.5,2,2.32756292E-06
554.75,2,2.32756292E-06
556.0875,2,2.31398758E-06
556.3375,2,2.2895515E-06
556.6,2,2.27597434E-06
556.8375,2,2.24067776E-06
557.1,2,2.24882365E-06
557.3375,2,2.2542531E-06
557.6125,2,2.22981703E-06
557.875,2,2.19452045E-06
558.125,2,2.1890894E-06
558.375,2,2.15379259E-06
558.625,2,2.14293209E-06
558.8875,2,2.15107775E-06
559.1375,2,2.09948962E-06
559.375,2,2.10220423E-06
559.625,2,2.06690765E-06
560.9125,2,1.96373048E-06
561.2625,2,1.94200925E-06
561.5125,2,1.90128162E-06
561.7625,2,1.87413082E-06
562.0125,2,1.83883401E-06
562.25,2,1.82797351E-06
563.7,2,1.62705066E-06
563.95,2,1.58360808E-06
564.225,2,1.57003103E-06
564.475,2,1.52115899E-06
564.7375,2,1.50758353E-06
566,2,1.32295111E-06
566.25,2,1.25235772E-06
566.5,2,1.24692656E-06
566.75,2,1.16547255E-06
567.025,2,1.16547255E-06
567.2625,2,1.08944653E-06
567.525,2,1.07315634E-06
567.8,2,1.0161383E-06
568.0375,2,9.72695716E-07
568.2875,2,9.45543377E-07
568.5375,2,8.93954962E-07
568.8,2,8.58658211E-07
569.05,2,8.36936977E-07
569.3,2,7.82633833E-07
569.55,2,7.3919125E-07
569.8,2,5.68135761E-07
571.025,2,5.27407906E-07
571.3,2,5.0025551E-07
571.55,2,4.78534275E-07
571.8,2,4.43237582E-07
572.05,2,4.16085186E-07
572.3,2,3.04763972E-07
573.6375,2,2.64036174E-07
573.9,2,2.69467279E-07
574.15,2,2.17878821E-07
574.4125,2,2.04303419E-07
574.6625,2,2.0973296E-07
575.9375,2,1.44569128E-07
576.175,2,1.30993712E-07
576.4375,2,1.28278927E-07
576.6875,2,1.30993712E-07
576.9375,2,8.21200388E-08
577.1875,2,9.56970112E-08
577.45,2,7.94052681E-08
577.6875,2,6.58298518E-08
577.9375,2,8.75511361E-08
578.2,2,8.21200388E-08
578.45,2,6.31135251E-08
578.7,2,4.41085675E-08
578.95,2,7.39741637E-08
579.2,2,4.68233381E-08
579.45,2,7.39741637E-08
579.7,2,4.41085675E-08
581.075,2,6.31135251E-08
581.3375,2,4.68233381E-08
581.575,2,5.49692096E-08
581.825,2,6.58298518E-08
582.075,2,4.41085675E-08
582.325,2,3.86774701E-08
583.6375,2,2.51020538E-08
583.9,2,2.23872814E-08
584.15,2,3.32479253E-08
584.4,2,4.41085675E-08
584.6625,2,6.03987544E-08
585.9375,2,3.59626959E-08
586.1875,2,4.41085675E-08
586.4375,2,3.59626959E-08
586.6875,2,3.86774701E-08
586.9375,2,3.59626959E-08
587.2,2,2.23872814E-08
587.475,2,3.59626959E-08
587.725,2,5.49692096E-08
587.9625,2,5.76839803E-08
588.2125,2,3.05316021E-08
588.4625,2,2.51020538E-08
588.7125,2,3.05316021E-08
588.9625,2,2.7816828E-08
589.2125,2,5.49692096E-08
589.475,2,4.68233381E-08
589.725,2,4.41085675E-08
590.3375,2,2.7816828E-08
425.025,4,2.23872814E-08
425.175,4,6.03987544E-08
425.325,4,3.32479253E-08
425.55,4,3.86774701E-08
425.8,4,6.31135251E-08
426.075,4,2.23872814E-08
426.375,4,2.51020538E-08
428.025,4,3.32479253E-08
428.2875,4,2.51020538E-08
428.5375,4,4.95381123E-08
428.775,4,2.7816828E-08
428.9875,4,2.51020538E-08
430.325,4,2.51020538E-08
430.6875,4,6.85446224E-08
431.025,4,5.49692096E-08
431.2625,4,5.22528829E-08
431.525,4,5.49692096E-08
431.9,4,3.32479253E-08
432.15,4,5.76839803E-08
432.4,4,1.6956184E-08
432.6375,4,6.03987544E-08
432.8875,4,3.05316021E-08
433.15,4,3.32479253E-08
433.4125,4,1.96709564E-08
433.6625,4,4.68233381E-08
433.9125,4,3.32479253E-08
435.25,4,2.7816828E-08
